age,income,contacts,spend
29.6800118158803,26985.285350926053,3,0.0
37.352685239550695,14660.665524285794,2,0.0
40.46799791309819,12300.546853635324,3,0.0
40.84905946411151,10613.146870434282,1,0.0
49.872858289715325,24196.684248106576,1,0.0
67.0399435627248,29326.173972695546,1,0.0
30.516021015290256,30500.026742235383,3,0.0
24.31807156764774,20764.694686796793,3,0.0
28.26846547271674,12351.116862377672,3,0.0
64.12009481088202,15661.528983039492,5,0.0
51.58216225807071,39189.89921470831,5,0.0
32.86715304043633,17286.579322121634,5,0.0
60.429240826368094,23663.967589574873,3,0.0
62.791239810898674,12863.829769161914,1,0.0
62.01874561189446,26063.50978997078,2,0.0
65.78417974925682,17521.039924681674,2,3.032235233339793
31.1165330490148,37173.683491487245,0,0.0
57.26218029480647,32428.04303184863,2,0.0
41.94805385825528,17191.09896321697,2,0.0
61.7839247502832,20674.740870152593,1,1.6799984992462476
55.88151521240388,16721.354263503836,2,0.0
58.37526721798568,10832.253542992421,2,0.0
52.12041555941572,14346.751011812028,4,0.0
27.226296012424758,24321.32128750803,1,0.0
46.34139978264079,25916.36105243374,7,0.0
69.20282645527442,23724.74681570004,5,2.4379385613768627
66.74417945785018,18941.93399168948,2,0.0
20.24503426144461,35120.25480043805,1,1.2883105899294407
26.570370417930732,22737.5029434626,2,0.0
24.84989621963722,31307.936730454458,4,1.948144803997357
55.750955319235366,9073.491631366562,1,0.0
60.52483715256115,3098.8918976186583,3,0.0
29.10259104815494,25384.49957868814,8,0.0
44.30434003349511,10803.410746751399,2,0.0
61.7165574565824,19806.67237683011,3,0.0
56.10568032784503,18938.486995875748,2,0.0
46.19633468557611,48712.95554003569,2,0.0
48.69807990385619,26903.139705937723,4,0.0
44.434748439646555,23930.989107092206,9,0.0
33.47251946857867,33473.0386486676,3,3.434210296992766
47.38114362866884,26482.748326212655,5,0.0
53.822035706604716,17521.10623047262,3,0.0
63.412791624762,37636.81471533353,1,8.190579874936642
51.0871504069209,12646.362912999452,2,0.0
57.57831992624421,25890.298280957035,2,0.0
26.323725017637795,10160.014039091313,5,0.0
42.00098866982907,24391.059464806596,5,0.0
18.485244231008853,24257.832184164352,2,0.0
30.827300955124397,50931.02172098557,2,0.0
55.77600918587625,10071.98466594489,6,0.0
69.5741174701669,16310.370509638848,2,0.0
23.15726117853523,33234.414963175805,6,0.0
38.87770442478699,26047.019556009443,3,0.0
59.6036903723563,24104.46870342895,2,0.0
28.609853000702742,13655.971104568933,3,1.685291100121668
46.864417363718886,16392.690708446495,2,0.0
56.11970739354309,41048.94869139725,5,0.0
50.03124341352931,21466.42580555003,1,0.0
27.77728620000164,26573.76814076173,4,0.0
36.47999757165845,20793.71040551411,4,2.023944684950555
58.757172793240656,12191.048627679344,5,1.393380599420685
46.81977873486487,35133.318809785786,4,0.0
18.271939904231463,28328.288903859047,3,0.0
57.57151952146088,69760.16464082143,3,0.0
19.83619045689243,13256.049724255025,2,0.0
56.77815670202407,33232.59533947642,1,0.0
28.528989128592343,11432.643609670975,2,0.0
67.81982096620777,23829.34977738469,5,0.0
37.13291906770839,35891.410877625436,4,0.0
35.00044404958011,7816.033204229473,2,0.0
25.742178617287124,19881.27798052793,3,0.0
33.891419205491175,16620.549542226094,2,0.0
63.585839615066426,15506.60515010448,6,1.6712042087657648
69.80938555661686,26705.006231767547,4,0.0
37.15209558635611,38574.35101888528,6,0.0
41.32775280963621,20606.475342226244,3,0.0
55.547688786542324,24409.879180392258,0,0.0
64.08218058418387,23322.0460947972,2,0.0
48.83830537771277,22046.33718854152,5,0.0
38.359336305247126,12776.063768357617,4,0.0
39.45633572412844,38338.97573227995,2,0.0
54.17214361783396,25529.69808001976,1,0.0
18.167349707422492,26834.421990800383,4,0.0
50.21864554791171,14716.803063178668,6,0.0
36.48563654295059,17507.590364769138,8,0.34050597777265273
59.29826122640838,20169.622223398314,2,0.0
22.83551327080287,10228.545339427836,1,2.082900204873962
48.58651788131631,9470.934273146062,3,0.0
43.01059027407844,16311.506119696622,2,0.0
51.40092734707183,28602.8139898459,4,0.0
21.372386913114354,15889.778264609917,2,0.0
48.159156946262826,13234.699390816408,6,0.0
47.197198573895236,14656.76339914527,2,0.0
47.15432490964089,17541.57029495782,0,0.0
49.38135866301565,18454.62911591435,4,2.559343767870417
53.176332735770835,65040.19394186746,3,0.0
59.859427983400025,37320.95761670419,3,8.415620152998848
32.03067744666714,36768.14249438004,1,0.0
60.902569329363224,39509.25321792945,5,0.0
43.90929547769959,13367.605583750581,4,0.0
22.00703051498522,11953.957720237322,2,0.0
21.044648320686917,12664.585757386083,4,0.0
35.38039257219516,42926.86216566265,4,0.0
58.81464280979631,16754.197544981744,2,0.0
54.79940860652762,11781.925618097353,4,0.0
59.00797816296514,17756.41077092195,3,0.0
44.89799093496369,19549.348384515022,3,0.0
40.89034789368551,25190.10749857013,1,0.0
25.667531388726765,24971.12684866812,4,0.0
35.0660231876842,14558.200441529318,3,0.0
40.569007041041516,31033.675374060917,2,2.028606288458445
22.607222343340098,16000.947738515933,3,0.0
29.471821540982987,20370.882496946193,3,0.0
49.10771529131442,31051.023048839677,2,0.0
56.25448194043787,15979.937337869726,4,0.0
69.91407059243338,16569.588701065473,0,0.0
66.521893229865,29609.01115357695,1,4.254562989554913
51.41339037582996,14344.665525580083,4,3.745920192100855
39.90489877129174,18171.395996721076,2,0.0
51.0812229648281,29081.894838166296,5,0.0
58.85388414017206,61515.60864618311,3,4.061553925421998
24.15348192801614,29813.072547127314,6,0.0
39.31505426420699,27898.267845598933,3,0.0
61.669718853052096,28721.486834808555,3,0.0
37.95931350051829,12879.663363808027,3,0.0
47.737358103813705,23337.070161980817,2,0.0
48.5640067648343,21701.06802006226,3,0.0
27.59276516294925,25868.784009392126,1,0.0
36.836242965919,23347.706282005514,5,0.0
35.39458701458047,26631.49558014781,2,0.0
19.36222884366737,18849.966252389684,0,0.0
19.257971722350472,22681.49014409796,9,0.0
61.24824627114022,11921.344369922928,3,0.0
32.199682118586246,18770.586222869868,5,0.0
44.9400958444184,44153.02738347165,1,3.6327821146533115
33.533729826616195,25832.90045143085,4,0.0
66.9153207459977,21797.25844158499,4,1.5884559121758428
31.483431461020235,56843.7547422833,3,0.0
40.34215426242463,11154.32407190793,4,0.0
63.381973025199294,12648.22568517962,2,0.0
61.78054547317405,51862.73032171905,3,0.0
27.67727372800642,22538.505206475566,5,0.0
59.73745210937694,19510.50820774126,2,0.0
41.82571811037042,12093.190897576578,3,0.0
43.11438134843847,27552.48839025538,2,0.7462095270426615
24.940958565629074,28918.30124545477,4,2.48922322349156
22.19127871537048,12743.196745414189,1,0.0
55.85284396263579,20534.51087925406,1,0.0
43.81597992247559,18624.665511706116,3,0.0
40.71623653598934,25033.95977844067,2,0.0
55.93442788992463,12586.434410804784,3,4.103282470111862
57.80667074753771,41190.94490228947,5,0.0
26.263224718806384,34818.770091457875,2,0.0
49.731707772837346,18368.861874594713,1,0.0
25.038412278439647,19767.424690628282,4,0.0
57.07150447351037,20574.11322253556,3,0.0
52.161668125891254,14925.787840439472,6,0.0
67.74396029633982,17646.36850703801,3,0.0
21.585816850533902,19242.272223146265,4,0.0
20.966845499865226,49337.22693656288,1,0.0
32.67372788404641,35359.03247218334,6,0.0
31.60869555426711,35148.153142017625,4,0.49190178301117765
30.84289755174399,26501.664107236735,4,0.0
65.12523818709391,12598.543556876797,4,0.0
30.976402392174318,21574.221841748626,4,0.0
32.14138575868881,35783.573625230536,1,0.0
57.48870964573411,11741.298421104431,2,3.8947838120836114
41.38647180742808,30281.02638480027,5,0.0
58.38894896166942,70354.68195454098,2,8.516664219315148
21.399040193348032,37455.48061114404,5,0.0
43.35370207101599,44668.086084936425,2,0.0
19.7479072095307,24567.246095818722,0,0.0
21.257966579678435,35737.86229974594,3,0.0
65.13474757390938,15383.847784601412,4,0.0
25.24075929811495,32791.739107441186,1,0.0
45.68587547831129,30552.263913135757,1,0.0
39.37697133523674,25462.335168626512,4,0.0
36.06185296545982,42531.646862024456,3,0.0
64.79133397573817,16824.771628478724,3,0.0
19.134816632325453,20059.76289716094,3,0.0
52.51706368113063,23103.30640491756,2,0.0
68.09651057910463,13163.38662970749,2,0.0
47.128745540015785,24673.028733737206,3,0.0
66.71476802572077,9325.751149779922,2,0.0
20.717409722873235,37178.17844542279,4,0.0
39.777252591856396,22546.12936207074,2,0.0
31.52820513002666,16975.96073785675,3,0.0
56.00269017899795,14513.190344788301,1,4.390475078734821
69.02744870585683,19588.745775744905,4,0.0
31.339563247100884,31074.096942773627,2,0.0
52.01707927665187,28965.753268893917,4,0.0
28.301076903506488,15478.868131662006,3,0.0
47.39717323772371,14428.780888481515,4,0.0
42.12448930779348,30590.63982758632,5,0.0
68.54427714083994,15349.317625961829,5,0.0
49.64341818021626,22696.247627217836,3,0.0
36.17433134851458,23432.45535272941,2,0.0
23.932980814172534,25745.910188937636,2,0.0
25.864835094216595,33831.08099795707,1,0.0
29.716480357464224,11713.748677849268,3,0.0
31.050266389695494,8471.139712831668,3,0.0
62.232035007739164,16585.371640921334,1,0.0
47.183584990691294,54217.781409807256,0,0.0
45.216327391467054,60541.66290334929,2,0.0
23.96798133719931,55027.51257525358,1,2.5387467480845864
62.72726405417062,20000.4352764071,5,0.0
55.58634376684115,9035.73417761842,4,0.0
21.518754818800083,6825.906618961642,3,0.0
54.807425055947974,16203.47362003335,6,0.0
46.26398730181759,19949.576318514813,5,0.0
22.24971797883247,42205.790258467714,3,0.0
41.83163335949014,33992.75626163236,6,0.0
43.20420693076244,24678.86626328096,4,0.0
26.62027608849034,14116.189575401902,1,0.0
67.17630364401468,13624.299711337848,5,0.0
62.19871931699442,25010.82083326762,8,0.0
52.789161541113636,31210.98794181489,2,0.0
42.03936917203157,26794.197480167088,2,0.0
39.41180816239444,13130.604688498508,4,1.0977558061891524
51.850620291849616,30495.481814605242,4,0.0
46.36245720915909,27253.9974174367,1,0.0
21.23820150585805,12895.926907723175,0,0.0
44.650137736057246,14880.985184778734,3,0.0
59.93298809610765,31077.768001548004,2,0.0
41.880473635041824,19589.446031791824,6,0.0
20.701742032821958,48755.51756383909,2,0.0
58.88646636796972,28298.51582846664,2,3.0605564229419224
28.47091667107067,17269.278729447487,3,0.0
31.448283414178015,21914.355422524386,4,0.0
26.564730378479386,22735.700932213207,4,0.0
35.171183373317874,15303.010356891926,1,0.0
57.351078295809025,13956.573583911377,2,0.0
45.00806469420474,31278.77235433062,8,0.0
28.653826255837053,33611.94028742545,3,0.0
63.647164063906125,29788.888528105188,3,0.0
63.738256457479515,46988.54122115019,3,1.818845508531141
63.27007810239236,16799.65084255622,2,0.0
30.417402991840042,50875.43041910856,2,0.0
41.46444589741138,14038.22774639365,2,0.0
69.2194621193255,13275.25716852048,1,0.0
58.1446487681195,9136.389448842745,5,0.0
19.412705903729112,17625.50611629953,6,2.5524659289378446
21.390638745545587,17122.331592705665,3,0.0
42.1244315942413,28651.71670168436,6,2.1779782726388905
65.27945070480112,24883.13318532028,2,0.0
46.01249349354114,12130.925706580907,3,0.0
43.88625041778309,18099.45091827908,2,0.0
23.48463239774479,18292.91287915214,3,3.7414685716818665
52.15256544566329,9063.484035710904,5,0.0
60.749364351211725,13487.608263611424,3,0.0
37.78184039039324,14981.826587127187,3,0.0
58.33181624811703,45107.89248783972,3,0.0
68.1527860028422,24239.173861439496,5,1.8200390296079516
28.59585587463983,30671.35318612443,4,0.0
45.21314082212655,10411.666668393265,3,0.0
32.93117382039793,40018.904802424215,1,0.0
59.228429789759645,42215.850404767974,4,0.0
48.03485502582019,8109.792137834672,1,0.0
50.9982857126158,15480.580369985795,7,0.0
59.49153630002649,28222.72508583535,5,0.0
38.59046457844765,30399.88871719691,4,0.0
65.58468355716624,15689.588755259461,7,0.0
45.71750109679928,18906.296022782655,4,0.0
26.213650787438098,16338.988602679043,7,0.0
54.18675414477773,23276.72058249744,4,0.0
59.24959022278923,40078.25775915406,3,11.954903000024666
34.47160720751138,14980.114812525613,1,0.0
62.57332136393516,36330.404125141,3,3.1601825521459825
65.11944924781986,14900.707347995236,1,1.3981351248937017
32.39903334364607,14417.332300392558,4,0.0
69.14311658119155,33166.55637750225,3,0.0
25.316999458535438,34925.349422134634,3,0.0
28.504814756929477,33715.23085456466,3,0.0
27.57969164037736,11408.355401661935,2,0.0
64.48746492040925,17448.771272429807,4,6.894352438732073
52.023212720898016,33239.502967068904,6,0.0
25.909422727558187,22488.76028030978,1,0.0
40.896817755154146,12876.427290487232,6,0.0
49.995497303629705,27699.204395053963,7,0.0
22.340132419447933,15407.294891607893,2,0.0
63.88565115718161,54028.254716441195,3,4.759087020133101
59.78738384295983,47687.316078361386,1,0.0
44.27075222598519,29793.594900834334,2,0.0
68.29058399347687,43499.44038950248,2,0.0
39.723570922305186,22751.71201744346,3,0.0
69.17373658989789,32296.64866052321,3,0.0
52.73183993778861,46113.459414947945,4,0.0
51.00290620920496,24903.14403374073,0,0.0
26.62965455538082,19387.93829347615,2,0.0
63.86024343184149,9392.708924052813,3,0.0
40.22946377187199,21129.66459622298,4,0.0
26.436137100688924,33246.726572198786,1,1.500980457526748
18.65559103873947,35341.62454328202,1,0.0
47.1072955491959,28344.33690768339,3,0.0
45.424780350379166,16803.63401672384,3,0.0
55.40638836319624,8197.53858414447,3,0.0
64.29341875692572,17195.318594168584,4,0.0
22.129142401437534,18917.21370291191,2,0.0
56.03781749769884,18836.194106762727,4,0.0
27.745421093074278,30009.767124940605,5,0.0
62.625206764172525,59446.867268988724,5,0.0
60.59130272080612,23429.81418721708,5,0.0
46.12127525924831,19764.330564679334,1,0.0
54.9326255284122,19348.866027253036,1,0.0
34.346205885554916,23439.839196594134,1,0.0
42.500730744506356,14557.376496361108,5,0.0
60.725118680944526,23390.8284836727,5,0.0
41.881790253007125,27595.449589468393,5,0.0
36.60550979692297,24461.189336391173,1,0.0
43.69904725701559,27688.459117561928,2,0.0
61.06896112673535,27360.99682333619,3,0.0
35.430818463285384,9082.017684659108,3,0.0
27.035602843058676,30285.82557377011,3,0.0
55.0247290572006,15748.37677706301,3,0.0
60.95086706082025,12734.631086204183,1,0.0
23.233148883223734,12679.909440794088,2,0.0
30.473453863309125,27358.17880116999,1,0.7193876202262983
25.382543467571683,19706.671976305537,3,0.0
36.09295340227266,9499.70104368133,6,0.0
41.41825090308146,27973.667706013937,4,1.5125528331709848
56.93896952209194,10723.532821740879,5,0.0
51.85967441384705,23621.454788972525,3,0.0
50.288285508878424,24816.138409645824,1,0.0
36.32349722370203,34296.15544936302,2,0.0
61.755272760407514,53682.502705176026,5,0.0
42.50693270470455,11132.920814826537,7,0.0
68.91345677678804,21456.074376216082,5,0.0
50.975391191378314,19184.00911644225,3,0.0
24.565766561354142,27361.025232443924,4,0.0
53.161233227922565,24534.47095609565,2,0.0
34.90540880244835,18466.74597312668,3,0.0
53.68901422767706,17668.680813774845,4,0.0
21.6213397044451,12604.0638965283,1,0.0
27.09383473314989,36095.76380102083,4,0.0
62.49833746310089,27711.481220630772,4,0.0
29.813336965222774,34852.637642215814,1,0.0
61.52613851263288,18860.063663448072,0,19.24848423605311
32.52235659962934,15860.424585241317,2,0.0
51.429859323052796,12846.702809338594,3,0.0
54.09582982251121,26356.199247807075,4,0.0
44.658047163542754,13096.540465849681,3,0.0
33.87615518823003,55510.72556479816,3,0.0
29.057507571297,11454.9669473976,2,0.0
19.72584643724616,25256.27855926505,3,0.0
33.80521286451764,48215.0915440949,4,0.0
51.964465107626715,29719.090011313838,6,0.0
66.79185055932109,24048.715300437347,3,0.0
63.302633077678706,13571.919255186034,5,0.0
57.835368379835735,11038.179498288431,3,0.0
58.99926184917153,32371.22061603443,3,0.0
52.57921498075175,46773.57194574334,2,1.8221007753342198
31.534916593432158,17686.819935337684,3,0.0
65.17414159670315,12462.373280968817,2,0.0
52.87808021910337,6444.067922880026,2,0.0
47.14291281098288,13488.83490507983,5,0.0
23.771452399101015,20809.639144468605,4,0.0
41.24688827793412,48999.31612772683,0,0.0
41.93863010250017,30839.96972868037,2,0.0
62.95730769517884,25656.25556018557,4,1.5482920232026856
46.425707449765,18032.665989414476,5,0.0
37.7808285464613,16455.534466990543,2,0.0
68.79361708255428,44481.28414855347,2,0.0
23.757470852968417,24352.000236647447,4,0.0
39.97251827222112,7697.875448874857,3,0.0
20.185283108913076,15728.508552095796,4,0.0
56.47501427988038,14341.202745671068,2,0.0
65.73998071435582,16761.971450188328,4,0.0
32.56194113662545,29186.318389325475,2,0.0
62.633767193554284,20874.373955274987,0,0.0
33.19534798401868,21195.99009904371,3,0.0
65.36004840548358,42477.78790084231,3,12.090305749525578
57.20601898703276,15549.277524897872,5,0.0
59.85515239575481,55943.62481617718,6,0.0
18.936340891223633,15746.07181089967,2,0.0
68.06613856784935,23031.061833948504,10,0.0
55.78689158765681,19137.36914458897,3,0.0
33.84705696007893,23428.524782319448,1,0.0
61.12852257266004,27509.75636200852,5,0.0
32.63910231757636,27362.19568180423,3,0.0
63.38319965743865,15114.976231320725,2,0.0
23.854180301420726,12563.39443755448,2,0.0
54.59167082796138,77001.94000995046,6,0.0
46.116320785535336,17292.14844229292,1,4.004819955089434
23.019792450162925,31244.736823623836,2,0.0
30.578479069459625,9859.387684830828,5,0.0
18.645009886420368,19152.597786339305,2,0.0
42.375934204154305,20669.207430927872,4,0.0
33.66579355952002,27900.713332728326,3,0.0
49.11458918348346,5646.397044579166,3,0.0
